,zpid,price,priceLabel,beds,baths,area,latLong,statusType,statusText,isFavorite,isUserClaimingOwner,isUserConfirmedClaim,imgSrc,hasImage,visited,listingType,variableData,hdpData,detailUrl,pgapt,sgapt,has3DModel,hasVideo,isHomeRec,address,hasAdditionalAttributions,isFeaturedListing,availabilityDate,buildingId,lotId,minBeds,minBaths,minArea,unitCount,isBuilding,badgeInfo,canSaveBuilding,lotAreaString,plid,communityName,style,isCdpResult
42,27177628,"$495,000",$495K,3.0,2.0,1800.0,"{'latitude': 32.958073, 'longitude': -96.68929}",FOR_SALE,House for sale,False,False,False,https://photos.zillowstatic.com/fp/7398b070d191908236d8be5088680cf9-p_e.jpg,True,False,,"{'type': 'PRICE_REDUCTION', 'text': '$5,000 (Sep 15)'}","{'homeInfo': {'zpid': 27177628, 'zipcode': '75081', 'city': 'Richardson', 'state': 'TX', 'latitude': 32.958073, 'longitude': -96.68929, 'price': 495000.0, 'datePriceChanged': 1663225200000, 'bathrooms': 2.0, 'bedrooms': 3.0, 'livingArea': 1800.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'zestimate': 499800, 'rentZestimate': 2343, 'listing_sub_type': {'is_FSBA': True}, 'priceReduction': '$5,000 (Sep 15)', 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 495000.0, 'priceChange': -5000, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 256950.0, 'lotAreaValue': 8999.496, 'lotAreaUnit': 'sqft'}}",/homedetails/1814-Duke-Dr-Richardson-TX-75081/27177628_zpid/,ForSale,For Sale by Agent,False,False,False,--,False,False,,,,,,,,,,,,,,,
43,27178026,"$469,000",$469K,3.0,3.0,2526.0,"{'latitude': 32.97448, 'longitude': -96.68515}",FOR_SALE,House for sale,False,False,False,https://photos.zillowstatic.com/fp/a46f407b84462a0e2bfa1f8b97a4a85d-p_e.jpg,True,False,,"{'type': 'OPEN_HOUSE', 'text': 'Open: Sat. 11am-1pm'}","{'homeInfo': {'zpid': 27178026, 'zipcode': '75082', 'city': 'Richardson', 'state': 'TX', 'latitude': 32.97448, 'longitude': -96.68515, 'price': 469000.0, 'datePriceChanged': 1663052400000, 'bathrooms': 3.0, 'bedrooms': 3.0, 'livingArea': 2526.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_openHouse': True, 'is_FSBA': True}, 'openHouse': 'Sat. 11am-1pm', 'priceReduction': '$30,000 (Sep 13)', 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 469000.0, 'open_house_info': {'open_house_showing': [{'open_house_start': 1663437600000, 'open_house_end': 1663444800000}]}, 'priceChange': -30000, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 318710.0, 'lotAreaValue': 10018.8, 'lotAreaUnit': 'sqft'}}",/homedetails/2023-Portsmouth-Dr-Richardson-TX-75082/27178026_zpid/,ForSale,For Sale by Agent,False,False,False,--,False,False,,,,,,,,,,,,,,,
44,26626106,"$464,900",$465K,4.0,3.0,2280.0,"{'latitude': 32.995895, 'longitude': -96.68115}",FOR_SALE,House for sale,False,False,False,https://photos.zillowstatic.com/fp/f32c14189915ecf8361c69a3eac7ad56-p_e.jpg,True,False,,"{'type': 'OPEN_HOUSE', 'text': 'Open: Sat. 1-3pm'}","{'homeInfo': {'zpid': 26626106, 'zipcode': '75082', 'city': 'Richardson', 'state': 'TX', 'latitude': 32.995895, 'longitude': -96.68115, 'price': 464900.0, 'datePriceChanged': 1663225200000, 'bathrooms': 3.0, 'bedrooms': 4.0, 'livingArea': 2280.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_openHouse': True, 'is_FSBA': True}, 'openHouse': 'Sat. 1-3pm', 'priceReduction': '$50,000 (Sep 15)', 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 464900.0, 'open_house_info': {'open_house_showing': [{'open_house_start': 1663444800000, 'open_house_end': 1663452000000}]}, 'priceChange': -50000, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 308952.0, 'lotAreaValue': 9583.2, 'lotAreaUnit': 'sqft'}}",/homedetails/2214-Morning-Glory-Dr-Richardson-TX-75082/26626106_zpid/,ForSale,For Sale by Agent,False,False,False,--,False,False,,,,,,,,,,,,,,,
45,26649414,"$564,000",$564K,4.0,4.0,3343.0,"{'latitude': 32.999146, 'longitude': -96.618355}",FOR_SALE,House for sale,False,False,False,https://photos.zillowstatic.com/fp/a9ffafd09d2aaf0230593d889f0b7391-p_e.jpg,True,False,,"{'type': 'PRICE_REDUCTION', 'text': '$10,000 (Sep 15)'}","{'homeInfo': {'zpid': 26649414, 'zipcode': '75082', 'city': 'Richardson', 'state': 'TX', 'latitude': 32.999146, 'longitude': -96.618355, 'price': 564000.0, 'datePriceChanged': 1663225200000, 'bathrooms': 4.0, 'bedrooms': 4.0, 'livingArea': 3343.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'zestimate': 574000, 'rentZestimate': 3428, 'listing_sub_type': {'is_FSBA': True}, 'priceReduction': '$10,000 (Sep 15)', 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 564000.0, 'priceChange': -10000, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 352563.0, 'lotAreaValue': 9147.6, 'lotAreaUnit': 'sqft'}}",/homedetails/3504-Waltham-Dr-Richardson-TX-75082/26649414_zpid/,ForSale,For Sale by Agent,False,False,False,--,False,False,,,,,,,,,,,,,,,
46,2113842025,"$244,995",$245K,3.0,2.0,1303.0,"{'latitude': 32.941128, 'longitude': -96.75137}",FOR_SALE,Condo for sale,False,False,False,https://photos.zillowstatic.com/fp/38875e61ea90d42566f0a885cb9c2a9b-p_e.jpg,True,False,,,"{'homeInfo': {'zpid': 2113842025, 'zipcode': '75080', 'city': 'Richardson', 'state': 'TX', 'latitude': 32.941128, 'longitude': -96.75137, 'price': 244995.0, 'bathrooms': 2.0, 'bedrooms': 3.0, 'livingArea': 1303.0, 'homeType': 'CONDO', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 244995.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': 'Apt 203', 'lotAreaValue': 4.837, 'lotAreaUnit': 'acres'}}",/homedetails/919-S-Weatherred-Dr-APT-203-Richardson-TX-75080/2113842025_zpid/,ForSale,For Sale by Agent,False,False,False,--,False,False,,,,,,,,,,,,,,,
47,27167350,"$350,000",$350K,3.0,2.0,1238.0,"{'latitude': 32.974003, 'longitude': -96.735344}",FOR_SALE,House for sale,False,False,False,https://photos.zillowstatic.com/fp/853c8a61ca9eead0b010694ae7cc9d1d-p_e.jpg,True,False,,"{'type': 'OPEN_HOUSE', 'text': 'Open: Sat. 1-3pm'}","{'homeInfo': {'zpid': 27167350, 'zipcode': '75080', 'city': 'Richardson', 'state': 'TX', 'latitude': 32.974003, 'longitude': -96.735344, 'price': 350000.0, 'bathrooms': 2.0, 'bedrooms': 3.0, 'livingArea': 1238.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_openHouse': True, 'is_FSBA': True}, 'openHouse': 'Sat. 1-3pm', 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 350000.0, 'open_house_info': {'open_house_showing': [{'open_house_start': 1663444800000, 'open_house_end': 1663452000000}]}, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 219310.0, 'lotAreaValue': 8145.72, 'lotAreaUnit': 'sqft'}}",/homedetails/508-Bedford-Dr-Richardson-TX-75080/27167350_zpid/,ForSale,For Sale by Agent,False,False,False,--,False,False,,,,,,,,,,,,,,,
48,27171477,"$325,000",$325K,3.0,2.0,1788.0,"{'latitude': 32.94237, 'longitude': -96.75894}",FOR_SALE,House for sale,False,False,False,https://photos.zillowstatic.com/fp/241642e50ffc0130d526512aabd74870-p_e.jpg,True,False,,"{'type': 'PRICE_REDUCTION', 'text': '$10,000 (Sep 12)'}","{'homeInfo': {'zpid': 27171477, 'zipcode': '75080', 'city': 'Richardson', 'state': 'TX', 'latitude': 32.94237, 'longitude': -96.75894, 'price': 325000.0, 'datePriceChanged': 1662966000000, 'bathrooms': 2.0, 'bedrooms': 3.0, 'livingArea': 1788.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'zestimate': 339900, 'rentZestimate': 2499, 'listing_sub_type': {'is_FSBA': True}, 'priceReduction': '$10,000 (Sep 12)', 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 325000.0, 'priceChange': -10000, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 315710.0, 'lotAreaValue': 7492.32, 'lotAreaUnit': 'sqft'}}",/homedetails/1213-Dearborn-Dr-Richardson-TX-75080/27171477_zpid/,ForSale,For Sale by Agent,False,False,False,--,False,False,,,,,,,,,,,,,,,
49,27168092,"$430,000",$430K,3.0,2.0,1665.0,"{'latitude': 32.97216, 'longitude': -96.74115}",FOR_SALE,House for sale,False,False,False,https://photos.zillowstatic.com/fp/deee5926114f9054b8293210c5d5b3b9-p_e.jpg,True,False,,"{'type': 'OPEN_HOUSE', 'text': 'Open: Sat. 12-2pm'}","{'homeInfo': {'zpid': 27168092, 'zipcode': '75080', 'city': 'Richardson', 'state': 'TX', 'latitude': 32.97216, 'longitude': -96.74115, 'price': 430000.0, 'datePriceChanged': 1663052400000, 'bathrooms': 2.0, 'bedrooms': 3.0, 'livingArea': 1665.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'zestimate': 449400, 'rentZestimate': 2329, 'listing_sub_type': {'is_openHouse': True, 'is_FSBA': True}, 'openHouse': 'Sat. 12-2pm', 'priceReduction': '$19,000 (Sep 13)', 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 430000.0, 'open_house_info': {'open_house_showing': [{'open_house_start': 1663441200000, 'open_house_end': 1663448400000}]}, 'priceChange': -19000, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 245830.0, 'lotAreaValue': 5967.72, 'lotAreaUnit': 'sqft'}}",/homedetails/637-Williams-Way-Richardson-TX-75080/27168092_zpid/,ForSale,For Sale by Agent,False,False,False,--,False,False,,,,,,,,,,,,,,,
50,27177738,"$519,990",$520K,4.0,3.0,2091.0,"{'latitude': 32.959297, 'longitude': -96.68684}",FOR_SALE,House for sale,False,False,False,https://photos.zillowstatic.com/fp/3ef876c2659c1d184eeeda6694190009-p_e.jpg,True,False,,"{'type': 'PRICE_REDUCTION', 'text': '$9,910 (Aug 21)'}","{'homeInfo': {'zpid': 27177738, 'zipcode': '75081', 'city': 'Richardson', 'state': 'TX', 'latitude': 32.959297, 'longitude': -96.68684, 'price': 519990.0, 'datePriceChanged': 1661065200000, 'bathrooms': 3.0, 'bedrooms': 4.0, 'livingArea': 2091.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'zestimate': 529600, 'rentZestimate': 2407, 'listing_sub_type': {'is_FSBA': True}, 'priceReduction': '$9,910 (Aug 21)', 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 519990.0, 'priceChange': -9910, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 269330.0, 'lotAreaValue': 9408.96, 'lotAreaUnit': 'sqft'}}",/homedetails/900-Westminster-Dr-Richardson-TX-75081/27177738_zpid/,ForSale,For Sale by Agent,False,False,False,--,False,False,,,,,,,,,,,,,,,
51,27175568,"$525,000",$525K,5.0,4.0,5007.0,"{'latitude': 32.930096, 'longitude': -96.72671}",FOR_SALE,House for sale,False,False,False,https://photos.zillowstatic.com/fp/7c433af0887436fbfe17697dab5f60de-p_e.jpg,True,False,,"{'type': 'PRICE_REDUCTION', 'text': '$29,900 (Sep 10)'}","{'homeInfo': {'zpid': 27175568, 'zipcode': '75081', 'city': 'Richardson', 'state': 'TX', 'latitude': 32.930096, 'longitude': -96.72671, 'price': 525000.0, 'datePriceChanged': 1662793200000, 'bathrooms': 4.0, 'bedrooms': 5.0, 'livingArea': 5007.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'zestimate': 525001, 'rentZestimate': 5499, 'listing_sub_type': {'is_FSBA': True}, 'priceReduction': '$29,900 (Sep 10)', 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 525000.0, 'priceChange': -29900, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 452110.0, 'lotAreaValue': 8712.0, 'lotAreaUnit': 'sqft'}}",/homedetails/508-Sheffield-Dr-Richardson-TX-75081/27175568_zpid/,ForSale,For Sale by Agent,False,False,False,--,False,False,,,,,,,,,,,,,,,
52,27165079,"$489,000",$489K,4.0,3.0,2051.0,"{'latitude': 32.95369, 'longitude': -96.696815}",FOR_SALE,House for sale,False,False,False,https://photos.zillowstatic.com/fp/a846de393dafc4d0ea163ecd6835a899-p_e.jpg,True,False,,,"{'homeInfo': {'zpid': 27165079, 'zipcode': '75081', 'city': 'Richardson', 'state': 'TX', 'latitude': 32.95369, 'longitude': -96.696815, 'price': 489000.0, 'bathrooms': 3.0, 'bedrooms': 4.0, 'livingArea': 2051.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'zestimate': 489300, 'rentZestimate': 2499, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 489000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 221720.0, 'lotAreaValue': 8494.2, 'lotAreaUnit': 'sqft'}}",/homedetails/404-Mossbrook-Dr-Richardson-TX-75081/27165079_zpid/,ForSale,For Sale by Agent,False,False,False,--,False,False,,,,,,,,,,,,,,,
53,27172761,"$375,000",$375K,3.0,2.0,1583.0,"{'latitude': 32.966724, 'longitude': -96.744545}",FOR_SALE,House for sale,False,False,False,https://photos.zillowstatic.com/fp/3d4b51227e78da572ee7432035f4e286-p_e.jpg,True,False,,"{'type': '3D_HOME', 'text': '3D Tour'}","{'homeInfo': {'zpid': 27172761, 'zipcode': '75080', 'city': 'Richardson', 'state': 'TX', 'latitude': 32.966724, 'longitude': -96.744545, 'price': 375000.0, 'datePriceChanged': 1663225200000, 'bathrooms': 2.0, 'bedrooms': 3.0, 'livingArea': 1583.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'zestimate': 379600, 'rentZestimate': 2400, 'listing_sub_type': {'is_FSBA': True}, 'priceReduction': '$5,000 (Sep 15)', 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 375000.0, 'priceChange': -5000, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 222360.0, 'lotAreaValue': 8446.284, 'lotAreaUnit': 'sqft'}}",/homedetails/712-Westover-Dr-Richardson-TX-75080/27172761_zpid/,ForSale,For Sale by Agent,True,False,False,--,False,False,,,,,,,,,,,,,,,
54,27169547,"$399,950",$400K,3.0,3.0,1668.0,"{'latitude': 32.950573, 'longitude': -96.74177}",FOR_SALE,House for sale,False,False,False,https://photos.zillowstatic.com/fp/dec7129c40cf866524b231e04a58dc5d-p_e.jpg,True,False,,,"{'homeInfo': {'zpid': 27169547, 'zipcode': '75080', 'city': 'Richardson', 'state': 'TX', 'latitude': 32.950573, 'longitude': -96.74177, 'price': 399950.0, 'bathrooms': 3.0, 'bedrooms': 3.0, 'livingArea': 1668.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'zestimate': 403282, 'rentZestimate': 2528, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 399950.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 190240.0, 'lotAreaValue': 9408.96, 'lotAreaUnit': 'sqft'}}",/homedetails/621-W-Belt-Line-Rd-Richardson-TX-75080/27169547_zpid/,ForSale,For Sale by Agent,False,False,False,--,False,False,,,,,,,,,,,,,,,
55,26607427,"$475,000",$475K,3.0,3.0,2402.0,"{'latitude': 32.991104, 'longitude': -96.67736}",FOR_SALE,House for sale,False,False,False,https://photos.zillowstatic.com/fp/c921127116497365efc45dbcbb1918d5-p_e.jpg,True,False,,"{'type': 'OPEN_HOUSE', 'text': 'Open: Sat. 1-4pm'}","{'homeInfo': {'zpid': 26607427, 'zipcode': '75082', 'city': 'Richardson', 'state': 'TX', 'latitude': 32.991104, 'longitude': -96.67736, 'price': 475000.0, 'datePriceChanged': 1663138800000, 'bathrooms': 3.0, 'bedrooms': 3.0, 'livingArea': 2402.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_openHouse': True, 'is_FSBA': True}, 'openHouse': 'Sat. 1-4pm', 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 475000.0, 'open_house_info': {'open_house_showing': [{'open_house_start': 1663444800000, 'open_house_end': 1663455600000}]}, 'priceChange': 5010, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 322542.0, 'lotAreaValue': 9147.6, 'lotAreaUnit': 'sqft'}}",/homedetails/2411-Acacia-St-Richardson-TX-75082/26607427_zpid/,ForSale,For Sale by Agent,False,False,False,--,False,False,,,,,,,,,,,,,,,
56,27159682,"$369,000",$369K,3.0,2.0,1620.0,"{'latitude': 32.969982, 'longitude': -96.694374}",FOR_SALE,House for sale,False,False,False,https://photos.zillowstatic.com/fp/e05c8e45d77a8460963e752702f20c79-p_e.jpg,True,False,,"{'type': 'PRICE_REDUCTION', 'text': '$10,000 (Sep 3)'}","{'homeInfo': {'zpid': 27159682, 'zipcode': '75081', 'city': 'Richardson', 'state': 'TX', 'latitude': 32.969982, 'longitude': -96.694374, 'price': 369000.0, 'datePriceChanged': 1662188400000, 'bathrooms': 2.0, 'bedrooms': 3.0, 'livingArea': 1620.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'zestimate': 368500, 'rentZestimate': 2313, 'listing_sub_type': {'is_FSBA': True}, 'priceReduction': '$10,000 (Sep 3)', 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 369000.0, 'priceChange': -10000, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 236900.0, 'lotAreaValue': 9104.04, 'lotAreaUnit': 'sqft'}}",/homedetails/1701-Aurora-Dr-Richardson-TX-75081/27159682_zpid/,ForSale,For Sale by Agent,False,False,False,--,False,False,,,,,,,,,,,,,,,
57,27161143,"$730,000",$730K,4.0,3.0,2531.0,"{'latitude': 32.979317, 'longitude': -96.739845}",FOR_SALE,House for sale,False,False,False,https://photos.zillowstatic.com/fp/200aa39cdda5aa87a2ec9ded12251ba4-p_e.jpg,True,False,,"{'type': '3D_HOME', 'text': '3D Tour'}","{'homeInfo': {'zpid': 27161143, 'zipcode': '75080', 'city': 'Richardson', 'state': 'TX', 'latitude': 32.979317, 'longitude': -96.739845, 'price': 730000.0, 'bathrooms': 3.0, 'bedrooms': 4.0, 'livingArea': 2531.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 730000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 304520.0, 'lotAreaValue': 8668.44, 'lotAreaUnit': 'sqft'}}",/homedetails/2008-Nantucket-Dr-Richardson-TX-75080/27161143_zpid/,ForSale,For Sale by Agent,True,False,False,--,False,False,,,,,,,,,,,,,,,
58,27164610,"$399,900",$400K,3.0,2.0,1359.0,"{'latitude': 32.970436, 'longitude': -96.753}",FOR_SALE,House for sale,False,False,False,https://photos.zillowstatic.com/fp/1de865dfde5c571e6e5a79734ff619cf-p_e.jpg,True,False,,,"{'homeInfo': {'zpid': 27164610, 'zipcode': '75080', 'city': 'Richardson', 'state': 'TX', 'latitude': 32.970436, 'longitude': -96.753, 'price': 399900.0, 'bathrooms': 2.0, 'bedrooms': 3.0, 'livingArea': 1359.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'zestimate': 405800, 'rentZestimate': 2350, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 399900.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 216760.0, 'lotAreaValue': 7666.56, 'lotAreaUnit': 'sqft'}}",/homedetails/911-Melrose-Dr-Richardson-TX-75080/27164610_zpid/,ForSale,For Sale by Agent,False,False,False,--,False,False,,,,,,,,,,,,,,,
59,27175279,"$405,000",$405K,3.0,2.0,1630.0,"{'latitude': 32.92866, 'longitude': -96.73246}",FOR_SALE,House for sale,False,False,False,https://photos.zillowstatic.com/fp/fa62d4ecbf6e5772116dfd4a6db010b4-p_e.jpg,True,False,,"{'type': 'OPEN_HOUSE', 'text': 'Open: Sat. 12-2pm'}","{'homeInfo': {'zpid': 27175279, 'zipcode': '75081', 'city': 'Richardson', 'state': 'TX', 'latitude': 32.92866, 'longitude': -96.73246, 'price': 405000.0, 'bathrooms': 2.0, 'bedrooms': 3.0, 'livingArea': 1630.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'zestimate': 405003, 'rentZestimate': 2195, 'listing_sub_type': {'is_openHouse': True, 'is_FSBA': True}, 'openHouse': 'Sat. 12-2pm', 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 405000.0, 'open_house_info': {'open_house_showing': [{'open_house_start': 1663441200000, 'open_house_end': 1663448400000}]}, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 284900.0, 'lotAreaValue': 5009.4, 'lotAreaUnit': 'sqft'}}",/homedetails/1104-Richland-Oaks-Dr-Richardson-TX-75081/27175279_zpid/,ForSale,For Sale by Agent,False,False,False,--,False,False,,,,,,,,,,,,,,,
60,27160279,"$451,000",$451K,4.0,3.0,2417.0,"{'latitude': 32.969643, 'longitude': -96.69609}",FOR_SALE,House for sale,False,False,False,https://photos.zillowstatic.com/fp/01f26c8da418c5de605c8877c9dabc82-p_e.jpg,True,False,,,"{'homeInfo': {'zpid': 27160279, 'zipcode': '75081', 'city': 'Richardson', 'state': 'TX', 'latitude': 32.969643, 'longitude': -96.69609, 'price': 451000.0, 'bathrooms': 3.0, 'bedrooms': 4.0, 'livingArea': 2417.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'zestimate': 451100, 'rentZestimate': 2929, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 451000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 319340.0, 'lotAreaValue': 7623.0, 'lotAreaUnit': 'sqft'}}",/homedetails/1625-Versailles-Dr-Richardson-TX-75081/27160279_zpid/,ForSale,For Sale by Agent,False,False,False,--,False,False,,,,,,,,,,,,,,,
